video_id,original_vidharm_label,dataset_split,violence_score,brightness_std,scream_score,silence_score,noise_score,music_score,hum_score,speech_score,tension_score,has_audio_track,horror_label_threshold_based,horror_level_threshold_based
118bd34a00d6,"['bt', 'bt']",train,0.020833333333333332,20.31533810132026,4.6426143853750546e-06,0.0,0.0,0.0013486889656633139,6.748198939021677e-05,0.8055340051651001,0.053160476720718594,True,Calm Neutral,0
ed35c87c6574,"['bt', 'bt']",train,0.10416666666666667,14.690590416847892,1.4625007338509022e-07,0.0,0.0,1.4370417602549423e-06,5.9588626754703e-05,0.7392700910568237,0.0711083408065075,True,Calm Neutral,0
59d33f2db5f6,"['bt', 'bt']",train,0.25,20.710809270259425,3.87041836802382e-07,0.0,0.0,2.4851289026628365e-07,4.212766725686379e-05,0.5813372731208801,0.11418090702887247,True,Calm Neutral,0
f394f261e544,"['bt', 'bt']",train,0.125,28.495533377575054,9.34369472815888e-06,0.0,0.0,1.115166196541395e-05,9.90941989584826e-05,0.3563942313194275,0.1755332574984178,True,Psychological Tension,1
a4d9252853a6,"['bt', 'bt']",train,0.041666666666666664,34.764768386086814,6.108971319918055e-07,0.0,0.0,3.6208989513397682e-06,0.00016176715143956244,0.670486569404602,0.08986785057033393,True,Calm Neutral,0
3f298de4a374,"['bt', 'bt']",train,0.08333333333333333,7.641841088006267,1.3913449947722256e-05,0.0,0.0,1.5334180716308765e-06,2.1381923943408765e-05,0.7308635711669922,0.07340604306517147,True,Calm Neutral,0
db02e05fd89a,"['7', '7']",train,0.3541666666666667,42.72491419824356,0.002104565966874361,0.0,0.0,5.26280673511792e-05,0.00013900912017561495,0.29174381494522095,0.19393085882719874,True,Disturbing Visuals,3
99326d6ef166,"['bt', 'bt']",train,0.8125,25.966144268347083,1.7374825347360456e-06,0.0,0.0,8.601671765973151e-07,2.2504947992274538e-05,0.0017766933888196945,0.27224342999371426,True,Disturbing Visuals,3
12315ee588fb,"['bt', 'bt']",train,0.041666666666666664,13.075536132446661,8.161667210515589e-06,0.0,0.0,3.324501813040115e-05,1.6640977264614776e-05,0.7962861657142639,0.05556430859492552,True,Calm Neutral,0
ad83ab573079,"['bt', 'bt']",train,0.08333333333333333,35.82534673925035,0.002170287538319826,0.0,0.0,0.0008027114090509713,1.6286803656839766e-05,0.3672336935997009,0.17343479825120253,True,Psychological Tension,1
2e6fdc21542b,"['bt', 'bt']",train,0.0,3.030041860952706,5.8804744185181335e-06,0.0,0.0,2.3128686166273837e-07,0.00013472283899318427,0.6497979164123535,0.09551181854067957,True,Calm Neutral,0
68360c636884,"['bt', 'bt']",train,0.020833333333333332,26.30511074343284,1.2501106539275497e-05,0.0,0.0,3.012901970578241e-06,7.928991544758901e-05,0.45858731865882874,0.14766282375924014,True,Calm Neutral,0
d42d4eec1191,"['bt', 'bt']",train,0.0625,18.00838375327437,0.0029236781410872936,0.0,0.0,0.00031168662826530635,5.8752029872266576e-05,0.4925706386566162,0.1394813166566151,True,Calm Neutral,0
460fd69e075a,"['bt', 'bt']",train,0.5,18.140908907323222,8.069922046161082e-07,0.0,0.0,3.017000608451781e-06,2.0701812900369987e-05,0.9481598138809204,0.014138800302424153,True,Disturbing Visuals,3
d05ae3827f86,"['bt', 'bt']",train,0.0,5.127399934538547,5.94674565945752e-06,0.0,0.0,7.4537952059472445e-06,5.5239339417312294e-05,0.8085492849349976,0.052216671452077375,True,Calm Neutral,0
06862ea0ea76,"['bt', 'bt']",train,0.041666666666666664,12.174617153224125,1.807987715096715e-08,0.0,0.0,1.149058675764536e-06,0.00013074440357740968,0.4031859338283539,0.16276758362664753,True,Psychological Tension,1
15dec4057d13,"['7', '7']",train,0.2708333333333333,20.98047711685789,6.332563316391315e-06,0.0,0.0,4.436271046870388e-05,4.034445737488568e-05,0.2707691788673401,0.19888746876015584,True,Psychological Tension,1
a6aaec0adbf2,"['7', '7']",train,0.5833333333333334,45.40088491939096,3.1871295504970476e-05,0.0,0.0,1.1669008927128743e-05,0.0015245707472786307,0.4716891348361969,0.14409743178930515,True,Disturbing Visuals,3
6e910216e913,"['bt', 'bt']",train,0.6041666666666666,11.538292682649319,8.27585722618096e-07,0.0,0.0,1.9706374587258324e-05,1.821237128751818e-05,0.1319814920425415,0.23673441278089577,True,Disturbing Visuals,3
3c8dfb731285,"['bt', 'bt']",train,0.0,28.09871854743344,1.1452051751348336e-07,0.0,0.0,0.0001025145611492917,0.0001576462236698717,0.5495947003364563,0.12284717014853189,True,Calm Neutral,0
f55b584527b7,"['bt', 'bt']",train,0.10416666666666667,33.11431791195504,2.1566052055277396e-07,0.0,0.0,9.611467248760164e-05,0.00021706758707296103,0.3850348889827728,0.16772657366965923,True,Psychological Tension,1
281b16fac7a3,"['bt', 'bt']",train,0.4375,32.60057265365617,1.342774851309514e-07,0.0,0.0,2.035400757449679e-05,4.3288418964948505e-05,0.6932809352874756,0.08365255320500803,True,Disturbing Visuals,3
a6e7ed1c8548,"['bt', 'bt']",train,0.0625,30.959606884228233,4.2941120881323513e-08,0.0,0.0,1.0281068085760126e-07,0.00046642316738143563,0.7817775011062622,0.059515251932397976,True,Calm Neutral,0
4d210254f198,"['bt', 'bt']",train,0.4166666666666667,25.83630055855686,1.6723187457046151e-07,0.0,0.0,5.40083201485686e-05,0.00014366777031682432,0.6937026977539062,0.0835405985441753,True,Disturbing Visuals,3
aef498f93163,"['bt', 'bt']",train,0.3958333333333333,21.41379361962937,7.889791959314607e-06,0.0,0.0,3.7801789858349366e-06,0.0002374636969761923,0.7924456596374512,0.05660894185767905,True,Disturbing Visuals,3
e3fc74120c88,"['bt', 'bt']",train,0.1875,29.95001689420356,0.00013031417620368302,0.0,0.0,9.427312761545181e-07,3.7451864045578986e-05,0.6891093254089355,0.0848358384735713,True,Calm Neutral,0
3980df7a24a0,"['bt', 'bt']",train,0.3333333333333333,28.222814603955523,0.00012357810919638723,0.0,0.0,9.24547748581972e-07,2.940457852673717e-05,0.3996826708316803,0.16376792949904487,True,Psychological Tension,1
483f74ad02ff,"['bt', 'bt']",train,0.041666666666666664,17.619676169126205,9.884086011879845e-07,0.0,0.0,4.151635039306711e-06,0.00034586602123454213,0.688697338104248,0.08490146281424545,True,Calm Neutral,0
7c7280015347,"['bt', 'bt']",train,0.10416666666666667,16.99575724052528,1.5644570794393076e-06,0.0,0.0,2.2442839053837815e-06,5.327749022399075e-05,0.6093066930770874,0.10655349298917827,True,Calm Neutral,0
7052bd236ce1,"['bt', 'bt']",train,0.2708333333333333,38.837004837735165,4.77885464533756e-07,0.0,0.0,7.837890620976395e-07,1.1357800758560188e-05,0.13006579875946045,0.23725502718659447,True,Psychological Tension,1
3f2c36987bdf,"['bt', 'bt']",train,0.5625,29.953693962001672,1.304240555555225e-07,0.0,0.0,3.842658813368871e-08,9.260656042897608e-06,0.12880294024944305,0.23759924903404378,True,Disturbing Visuals,3
473f535f2417,"['bt', 'bt']",train,0.041666666666666664,8.447032619903016,6.329328243737109e-07,0.0,0.0,5.740326741943136e-06,0.00020480086095631123,0.052337419241666794,0.25845418312118534,True,Psychological Tension,1
f243418f3e39,"['bt', 'bt']",train,0.16666666666666666,7.7070623406916825,3.299889073105078e-08,0.0,0.0,1.1183994956809329e-06,6.572613347088918e-05,0.43079137802124023,0.15523882875739436,True,Psychological Tension,1
4356498592fa,"['bt', 'bt']",train,0.0,17.68854292555467,2.8810845265070384e-08,0.0,0.0,3.6357239423523424e-06,0.00031726431916467845,0.4870374798774719,0.13989921012135526,True,Calm Neutral,0
97935fe71958,"['bt', 'bt']",train,0.0,4.88223709266419,3.4580066312628333e-06,0.0,0.0,2.6301586331101134e-05,0.0001004372606985271,0.20118317008018494,0.2178627839429365,True,Psychological Tension,1
a9bd3157dd63,"['bt', 'bt']",train,0.0,14.21121708180525,3.5990389733342454e-05,0.0,0.0,1.3703135664400179e-05,0.0002690292021725327,0.43361860513687134,0.15448198629854398,True,Psychological Tension,1
196c21e02655,"['bt', 'bt']",train,0.25,11.58011332961587,1.2176884922610043e-07,0.0,0.0,8.304432412842289e-06,4.938213533023372e-05,0.3742700219154358,0.17065442961468205,True,Psychological Tension,1
90a57ae3846e,"['bt', 'bt']",train,0.0,8.941944217129464,3.2644851444274536e-07,0.0,0.0,2.7790242711489554e-06,0.00011002045357599854,0.4650914669036865,0.14588451673702452,True,Calm Neutral,0
53f606e00ab9,"['bt', 'bt']",train,0.0,6.075498428832752,2.6426306476423633e-07,0.0,0.0,4.478134087548824e-06,7.832489063730463e-05,0.09006597101688385,0.24816432928506318,True,Psychological Tension,1
350212c6cadd,"['bt', 'bt']",train,0.020833333333333332,10.222136608030706,9.638167597358915e-08,0.0,0.0,1.1408661571010725e-08,0.00010365371417719871,0.021797869354486465,0.26678243535199153,True,Psychological Tension,1
3559e3d5c11e,"['bt', 'bt']",train,0.020833333333333332,25.68587261768613,5.752037282036326e-07,0.0,0.0,1.0426326298329514e-05,0.0004036642494611442,0.0010514655150473118,0.2724416664178245,True,Psychological Tension,1
9dfa69943923,"['bt', 'bt']",train,0.22916666666666666,14.640237770020882,7.14671205059858e-06,0.0,0.0,9.196740393235814e-06,0.0001916604524012655,0.040799014270305634,0.26160370370706176,True,Psychological Tension,1
ace31c432a70,"['bt', 'bt']",train,0.9166666666666666,11.444360401684857,1.978221586540485e-09,0.0,0.0,1.3977779003693236e-11,4.167352017248049e-06,0.00020344197400845587,0.2726717892731672,True,Disturbing Visuals,3
fa076dab60a1,"['bt', 'bt']",train,0.4166666666666667,20.41588387409811,6.3744155340828e-06,0.0,0.0,6.926584319444373e-07,0.0001524601539131254,0.003968473058193922,0.2716473428314533,True,Disturbing Visuals,3
c0d175a941d3,"['bt', 'bt']",train,0.08333333333333333,10.365566973047176,5.271685949992388e-07,0.0,0.0,6.007073949376718e-08,2.1066358385724016e-05,0.4764673113822937,0.14278183950893078,True,Calm Neutral,0
c95ac889dc1b,"['bt', 'bt']",train,0.0,17.80753333981766,5.454890015244018e-06,0.0,0.0,3.622763600219514e-08,1.8669996279641055e-05,0.5528209209442139,0.12195991754136867,True,Calm Neutral,0
658968a67045,"['bt', 'bt']",train,0.020833333333333332,7.3455263714985515,8.140423233271576e-06,0.0,0.0,2.7268481517239707e-06,3.049841325264424e-05,0.6908222436904907,0.08432441431541933,True,Calm Neutral,0
61a6d6446dbd,"['bt', 'bt']",train,0.0,34.73891878928055,5.336016215551354e-07,0.0,0.0,1.100501322071068e-06,8.800050636637025e-06,0.29344767332077026,0.1926963831768634,True,Psychological Tension,1
cd60c1d94513,"['bt', 'bt']",train,0.041666666666666664,11.89050991149554,1.7747062486250798e-07,0.0,0.0,1.1829395418772037e-07,5.725828305003233e-05,0.04631108045578003,0.2600970533462831,True,Psychological Tension,1
522eb57c5484,"['bt', 'bt']",train,0.125,30.99307640210512,4.367614536704423e-08,0.0,0.0,2.8207779223521356e-07,2.6712024919106625e-05,0.0444650836288929,0.26060047326324504,True,Psychological Tension,1
0066cd5c1d44,"['bt', 'bt']",train,0.041666666666666664,21.14474019089118,1.024550101647037e-06,0.0,0.0,1.874439840321429e-05,4.224622171022929e-05,0.0034188050776720047,0.271796947942345,True,Psychological Tension,1
8bd9b44140cc,"['bt', 'bt']",train,0.10416666666666667,9.445207122677012,9.99517268951422e-08,0.0,0.0,1.8924527012131875e-07,1.3524247151508462e-05,0.322887659072876,0.1846670556212318,True,Psychological Tension,1
3978e87d5b27,"['7', '7']",train,0.22916666666666666,16.22121464017506,1.1230504242121242e-06,0.0,0.0,1.0859751000680262e-06,3.412098158150911e-05,0.0018128430237993598,0.2722333681004908,True,Psychological Tension,1
66d1bbb7160d,"['bt', 'bt']",train,0.2916666666666667,19.79473483951808,2.9684707669730415e-07,0.0,0.0,8.456391697109211e-06,7.490677671739832e-05,0.004813842009752989,0.27141528343188587,True,Psychological Tension,1
d359db197a2b,"['bt', 'bt']",train,0.75,40.99519429777053,2.7159828164258215e-07,0.0,0.0,1.0537505659158342e-06,2.7968508220510557e-05,0.20482555031776428,0.2168659535627636,True,Disturbing Visuals,3
03c72fc96e4a,"['bt', 'bt']",train,0.0625,24.522075402795114,2.9370713860998876e-08,0.0,0.0,5.379344747424852e-10,1.6836527720442973e-05,0.8860443234443665,0.031078831607971872,True,Calm Neutral,0
830c32e8045b,"['bt', 'bt']",train,0.020833333333333332,3.8560102850067155,1.1503688313041494e-07,0.0,0.0,2.000811463176433e-07,6.514776032418013e-05,0.7306817173957825,0.07345050073103015,True,Calm Neutral,0
e2d6dd9743c0,"['bt', 'bt']",train,0.5416666666666666,23.385841637908648,8.708322951633818e-08,0.0,0.0,1.3127928468747996e-06,6.012607991578989e-05,0.5234330892562866,0.12997294485062774,True,Disturbing Visuals,3
e6a3914127ee,"['bt', 'bt']",train,0.14583333333333334,25.617337000448938,2.495402284807824e-08,0.0,0.0,2.6539075292930647e-07,0.00012157538731116802,0.6727045774459839,0.08926242116989935,True,Calm Neutral,0
efdf2b2310fa,"['bt', 'bt']",train,0.10416666666666667,26.30800241386309,5.112760277370398e-07,0.0,0.0,1.6997732018353418e-05,8.279153553303331e-05,0.4325387477874756,0.1547638908612457,True,Psychological Tension,1
33a12b242a31,"['bt', 'bt']",train,0.10416666666666667,22.10432405183006,2.132085654693583e-07,0.0,0.0,5.4432700125062183e-08,3.0002091079950333e-05,0.6979838609695435,0.08236812039621197,True,Calm Neutral,0
cdfabb8eba65,"['bt', 'bt']",train,0.375,26.46239489636546,2.0933825339852774e-07,0.0,0.0,3.89376964449184e-07,5.2537194278556854e-05,0.4355354905128479,0.15394497774467586,True,Disturbing Visuals,3
fb807c0f0714,"['bt', 'bt']",train,0.08333333333333333,21.64955193980402,3.055359343306918e-07,0.0,0.0,2.8157799079053802e-06,9.869163477560505e-05,0.3151671588420868,0.18677296012703498,True,Psychological Tension,1
c52b0cf27349,"['bt', 'bt']",train,0.1875,26.923891337445937,2.5152155558316736e-07,0.0,0.0,1.202615862894163e-06,5.213406257098541e-05,0.1825677454471588,0.22293627021460083,True,Psychological Tension,1
d79b34bb7c9d,"['bt', 'bt']",train,0.14583333333333334,24.658595363673303,6.496560672530904e-05,0.0,0.0,5.773763405159116e-05,7.550998270744458e-05,0.3463002145290375,0.1783106324067128,True,Psychological Tension,1
ef2263bb8680,"['bt', 'bt']",train,0.8541666666666666,15.830876257621652,1.3820827815536063e-10,0.0,0.0,1.5096723871010909e-09,2.532086114115373e-07,0.3220568299293518,0.18489359202495,True,Disturbing Visuals,3
42374056f731,"['bt', 'bt']",train,0.020833333333333332,16.200193024597954,3.893359945550401e-08,0.0,0.0,1.2341251931502484e-07,7.510314753744751e-05,0.5268763303756714,0.12903375345635484,True,Calm Neutral,0
64beeac4d1b9,"['bt', 'bt']",train,0.041666666666666664,19.84312086426676,8.672544709042995e-07,0.0,0.0,1.6587338905083016e-05,9.869411587715149e-05,0.5502656698226929,0.12265664062624639,True,Calm Neutral,0
f76b434504d4,"['bt', 'bt']",train,0.3125,26.07848510244623,2.391456632722111e-07,0.0,0.0,7.919105087239586e-07,4.795454515260644e-05,0.5367892980575562,0.12633035039277213,True,Calm Neutral,0
a48d6def9a55,"['bt', 'bt']",train,0.041666666666666664,16.610564219778613,4.116061518288916e-07,0.0,0.0,5.999669610901037e-06,3.742002809303813e-05,0.6818718910217285,0.08676290663900298,True,Calm Neutral,0
8d01464ec5b9,"['bt', 'bt']",train,0.0,54.24718293374448,1.5003591897766455e-06,0.0,0.0,8.289076504297554e-06,5.280632831272669e-05,0.5273087024688721,0.12891710755514976,True,Jump scare,2
e38d764bbabc,"['bt', 'bt']",train,0.0,33.053948082477824,1.4649602064764622e-07,0.0,0.0,1.1846441339002922e-06,2.7036696337745525e-05,0.589056134223938,0.11207576072330934,True,Calm Neutral,0
786168f4f8b2,"['bt', 'bt']",train,0.08333333333333333,23.072259500105485,2.2794843971496448e-05,0.0,0.0,6.117311386333313e-07,6.320630200207233e-05,0.6713239550590515,0.08964726599362456,True,Calm Neutral,0
379e4ab5ff3e,"['bt', 'bt']",train,0.0,22.15506358757312,5.340976713341661e-05,0.0,0.0,1.2075543054379523e-05,2.6213518140139058e-05,0.5973900556564331,0.10982323160384444,True,Calm Neutral,0
f390fb7fce5e,"['bt', 'bt']",train,0.14583333333333334,43.698719803702325,2.0960866095265374e-05,0.0,0.0,3.0712187708559213e-06,4.153390909777954e-05,0.21759343147277832,0.2133915109331652,True,Jump scare,2
6f46c6a959d0,"['bt', 'bt']",train,0.14583333333333334,35.374811816544685,5.45636339666089e-07,0.0,0.0,7.814199989297776e-07,3.685361662064679e-05,0.20489510893821716,0.21684705792279146,True,Psychological Tension,1
a97f1c2bf759,"['bt', 'bt']",train,0.5,52.77679932182823,1.353094603473437e-06,0.0,0.0,4.050944113487276e-08,0.00018035764514934272,0.3325050473213196,0.1820445737203542,True,Disturbing Visuals,3
8043bca759f6,"['bt', 'bt']",train,0.7083333333333334,2.503018715470624,6.510969797091093e-06,0.0,0.0,2.5858726075966842e-06,3.386444950592704e-05,0.0012730478774756193,0.2723826805563063,True,Disturbing Visuals,3
81d838760b82,"['bt', 'bt']",train,0.08333333333333333,35.65134026669932,6.255785365283373e-07,0.0,0.0,0.00012022217561025172,0.00022949636331759393,0.0019503009971231222,0.27220652922712607,True,Psychological Tension,1
bf2e01212d63,"['bt', 'bt']",train,0.08333333333333333,1.912949484901084,1.7953706787920964e-07,0.0,0.0,3.6144410842098296e-06,4.9122620112029836e-05,0.0032820533961057663,0.27183256112736714,True,Psychological Tension,1
79e36783a82b,"['bt', 'bt']",train,0.1875,14.615905540607212,1.096587425308826e-06,0.0,0.0,1.4939347238396294e-05,4.614371573552489e-05,0.4095717966556549,0.16102763052090682,True,Psychological Tension,1
259fdad84134,"['bt', 'bt']",train,0.22916666666666666,20.127979457209737,9.742739948137569e-09,0.0,0.0,3.0353422886264525e-08,3.461456435616128e-05,0.3749067783355713,0.1704799758470608,True,Psychological Tension,1
56ac37c32cde,"['bt', 'bt']",train,0.4375,16.22071686813123,8.551484711460944e-07,0.0,0.0,7.941908108932694e-08,0.0002296750171808526,0.7030883431434631,0.08097622459841602,True,Disturbing Visuals,3
d8c895129923,"['bt', 'bt']",train,0.8541666666666666,10.825436634953604,1.8583017663331702e-05,0.0,0.0,7.488330538762966e-06,0.00014173382078297436,0.4336206018924713,0.15447454679307077,True,Disturbing Visuals,3
881f6e961d2e,"['bt', 'bt']",train,0.0,13.384042647645508,9.887404303299263e-06,0.0,0.0,1.1205939699721057e-05,0.00010991040471708402,0.6018184423446655,0.10859958441117422,True,Calm Neutral,0
db72875b8efe,"['bt', 'bt']",train,0.14583333333333334,5.958163106440402,0.0021217975299805403,0.0,0.0,1.2734254596580286e-05,0.0002449064631946385,0.13793997466564178,0.2358800000343267,True,Psychological Tension,1
7aaba55e63df,"['bt', 'bt']",train,0.020833333333333332,22.510690956003703,4.5799319536854455e-07,0.0,0.0,3.639780175035412e-07,4.532918683253229e-05,0.001100227702409029,0.2724274102585066,True,Psychological Tension,1
8f456bac5bc2,"['bt', 'bt']",train,0.8333333333333334,14.78404070519217,2.9905741771862893e-10,0.0,0.0,4.2109354891906037e-10,3.658775312942453e-05,0.00024553705588914454,0.272660308222696,True,Disturbing Visuals,3
f9acef77a0e8,"['bt', 'bt']",train,0.5625,30.867010297618922,0.0022669178433716297,0.0,0.0,1.4896742186465417e-06,1.9819652152364142e-05,0.002159364987164736,0.27296282418965556,True,Disturbing Visuals,3
75edc9954abb,"['bt', 'bt']",train,0.6666666666666666,50.579378021562356,8.801499689070624e-07,0.0,0.0,5.852825779584236e-07,0.00014525050937663764,0.007837329991161823,0.27059019235536075,True,Disturbing Visuals,3
ca889d5be9fb,"['bt', 'bt']",train,0.3541666666666667,21.451806114762572,3.704296659634565e-06,0.0,0.0,7.651318810530938e-06,0.000720023293979466,0.17066502571105957,0.22618430830657002,True,Disturbing Visuals,3
772ce8da96a8,"['bt', 'bt']",train,0.0625,12.415143192869694,1.746215616549307e-06,0.0,0.0,1.0829454595295829e-06,0.0012721334351226687,0.6240771412849426,0.10252514945028164,True,Calm Neutral,0
757a63f38c4e,"['bt', 'bt']",train,0.08333333333333333,39.11028888528682,9.693946049083024e-05,0.0,0.0,0.0004434721195138991,0.0002149698993889615,0.08628436177968979,0.24927074042021893,True,Psychological Tension,1
0ef0bf6ad9c5,"['7', '7']",train,0.3125,2.0456843188178033,1.4894173546053935e-05,0.0,0.0,3.1938768643158255e-06,0.0010789558291435242,0.02752288058400154,0.2652267389835495,True,Psychological Tension,1
051481a88d9e,"['bt', 'bt']",train,0.375,56.76894369382561,1.230434207855069e-07,0.0,0.0,1.979756689252099e-06,3.4083590435329825e-05,0.4574187397956848,0.14797693204939255,True,Disturbing Visuals,3
c7a5fd7ff2f9,"['bt', 'bt']",train,0.10416666666666667,27.85179313394813,5.218882961344207e-06,0.0,0.0,1.3885946259506454e-07,9.406362369190902e-05,0.4463414251804352,0.1509997035318184,True,Psychological Tension,1
c3d964f84165,"['bt', 'bt']",train,0.041666666666666664,38.38435224348864,6.049194416846149e-05,0.0,0.0,2.8935872251167893e-05,5.678607340087183e-05,0.37496525049209595,0.17048865019751247,True,Psychological Tension,1
cc336e2e0f61,"['bt', 'bt']",train,0.22916666666666666,15.479935377197302,6.911551463417709e-05,0.0,0.0,5.319662250258261e-06,5.1240571337984875e-05,0.27788084745407104,0.19696720357805214,True,Psychological Tension,1
190a79a57f9b,"['bt', 'bt']",train,0.041666666666666664,22.33418155473543,1.3643429497278703e-07,0.0,0.0,1.2471371064748382e-06,0.0003803163708653301,0.09809417277574539,0.24597447950427728,True,Psychological Tension,1
98da17c5da4b,"['bt', 'bt']",train,0.22916666666666666,11.824086293901228,1.3120586572767934e-07,0.0,0.0,1.2294784028199501e-05,4.92285871587228e-05,0.14224010705947876,0.23393568167536863,True,Psychological Tension,1
003028dfa669,"['bt', 'bt']",train,0.3541666666666667,6.061922374001252,3.714343502908557e-12,0.0,0.0,6.673897878783919e-09,0.0003489697119221091,0.0006496532587334514,0.2725500951738687,True,Disturbing Visuals,3
bedb43853de8,"['bt', 'bt']",train,0.9166666666666666,28.17504507595306,3.433918436712702e-06,0.0,0.0,3.6686585644929437e-06,3.1101415515877306e-05,0.0024110109079629183,0.2720713065098566,True,Disturbing Visuals,3
835a1c71ea08,"['bt', 'bt']",train,0.10416666666666667,39.924084656237845,3.586987133985531e-07,0.0,0.0,1.2271260857232846e-05,0.00021779941744171083,0.5047593116760254,0.13506688827523952,True,Calm Neutral,0
a3c0cdde0b8c,"['bt', 'bt']",train,0.14583333333333334,49.44445138668063,3.2471787108079297e-06,0.0,0.0,1.5495851357627544e-07,0.00011408615682739764,0.39277660846710205,0.16560757438836823,True,Jump scare,2
909714ece01e,"['bt', 'bt']",train,0.22916666666666666,52.53535342479283,1.8967548953696678e-07,0.0,0.0,4.2600117211577526e-08,9.559055615682155e-05,0.15610459446907043,0.23015336526316946,True,Jump scare,2
ef2b86e5ecec,"['bt', 'bt']",train,0.22916666666666666,28.50184448297355,2.018964551098179e-06,0.0,0.0,9.56972326093819e-06,9.89252221188508e-05,0.4566848874092102,0.1481784530321668,True,Calm Neutral,0
4adef3dc2db1,"['bt', 'bt']",train,0.22916666666666666,36.53746393165032,4.94500454806257e-07,0.0,0.0,3.0755327884435246e-07,0.00011712881678249687,0.09478059411048889,0.2468782275657847,True,Psychological Tension,1
56d1f1268c3a,"['bt', 'bt']",train,0.16666666666666666,47.192912209549874,1.6291699012072058e-06,0.0,0.0,1.290289617372764e-07,5.643111217068508e-05,0.4721364974975586,0.14396337756508099,True,Jump scare,2
4d00dcac7af9,"['bt', 'bt']",train,0.10416666666666667,55.03354731623894,2.623218733788235e-06,0.0,0.0,1.7744907836458879e-06,0.00011578360863495618,0.24406762421131134,0.20616449043016224,True,Jump scare,2
ed88059d1c24,"['bt', 'bt']",train,0.020833333333333332,38.46020735185835,3.581196870072745e-05,0.0,0.0,5.084299573354656e-06,0.00030760554363951087,0.3987800180912018,0.16398257071825192,True,Psychological Tension,1
8033948f2d83,"['bt', 'bt']",train,0.14583333333333334,27.844177227902104,1.8975104012497468e-06,0.0,0.0,6.40908865534584e-07,0.00017130112973973155,0.5817469358444214,0.11406976576520059,True,Calm Neutral,0
2d2e2d8cc53b,"['bt', 'bt']",train,0.0625,3.335504606117011,1.1253930551902158e-06,0.0,0.0,6.34901596185955e-07,3.096340151387267e-05,0.033454082906246185,0.26360389888682534,True,Psychological Tension,1
7aade35eb5d9,"['bt', 'bt']",train,0.6666666666666666,24.6012218447485,7.531085657319636e-07,0.0,0.0,7.30691112948989e-07,2.060321821772959e-05,0.14828892052173615,0.23228518014183344,True,Disturbing Visuals,3
7c40cbaa9088,"['bt', 'bt']",train,0.041666666666666664,24.70119716247562,8.632593448965054e-07,0.0,0.0,5.142298959981417e-06,9.615760063752532e-05,0.5846479535102844,0.11327861225504422,True,Calm Neutral,0
e53eb9b255f1,"['bt', 'bt']",train,0.020833333333333332,21.34526734276616,2.369187939166295e-07,0.0,0.0,2.8183379185975355e-07,4.878774780081585e-05,0.4993259310722351,0.1365475851174784,True,Calm Neutral,0
ff0f5dad8623,"['7', '7']",train,0.0,31.99343658419187,1.6125825652579806e-07,0.0,0.0,3.5678880294653936e-08,0.00016005443467292935,0.7605795860290527,0.06529653842043166,True,Calm Neutral,0
54620beb1d69,"['bt', 'bt']",train,0.08333333333333333,9.712110214287748,1.6999296121866792e-06,0.0,0.0,7.04134095030895e-07,7.480763451894745e-05,0.7269222140312195,0.0744764419780805,True,Calm Neutral,0
5eab78d35b8b,"['bt', 'bt']",train,0.08333333333333333,13.835633700191883,4.651438939617947e-05,0.0,0.0,6.6883230829262175e-06,9.174829028779641e-05,0.8168481588363647,0.049968024488324866,True,Calm Neutral,0
20b95a37ccf5,"['bt', 'bt']",train,0.0625,22.39330985781076,0.00010673850920284167,0.0,0.0,1.0809499144670554e-05,0.00017573840159457177,0.24090489745140076,0.2070657337437958,True,Psychological Tension,1
4c733d7ae1b3,"['7', '7']",train,0.14583333333333334,24.260545733459214,4.482712483877549e-06,0.0,0.0,9.231653166352771e-07,0.0002846994320861995,0.5166577100753784,0.13182233852628336,True,Calm Neutral,0
eed394021391,"['11', '11']",train,0.3125,40.96162136922936,8.382475061807781e-05,0.0,0.0,2.502558345440775e-06,4.674864612752572e-05,0.22517819702625275,0.21134574640745998,True,Jump scare,2
8d02c146adb6,"['bt', 'bt']",train,0.20833333333333334,48.8416832531571,8.46178124902508e-07,0.0,0.0,1.0893336366279982e-06,0.00011043653648812324,0.006005963776260614,0.2710896893379413,True,Jump scare,2
d5ccaee8d035,"['bt', 'bt']",train,0.0,41.31895426572134,5.253947961136873e-07,0.0,0.0,6.021554509061389e-05,0.00036289688432589173,0.22016330063343048,0.21268840138399855,True,Jump scare,2
4cab5ea545e4,"['bt', 'bt']",train,0.0,15.267223399003772,1.439668153579987e-07,0.0,0.0,4.669637689858064e-07,0.00022014821297489107,0.26101040840148926,0.20154271069332388,True,Psychological Tension,1
f7c06e075a1b,"['bt', 'bt']",train,0.041666666666666664,44.75289172999386,1.9208659978176e-06,0.0,0.0,5.581644586527545e-07,1.8400247427052818e-05,0.003289197338744998,0.271830968146565,True,Jump scare,2
6c32b3d106e0,"['bt', 'bt']",train,0.041666666666666664,24.80990068477664,5.055760084360372e-06,0.0,0.0,2.2880131211877597e-07,6.340187246678397e-05,0.06496436893939972,0.2550115768203137,True,Psychological Tension,1
67f37b2a043b,"['bt', 'bt']",train,0.08333333333333333,28.26722203456752,1.570500899106264e-05,0.0,0.0,4.4448397602536716e-06,2.4917369955801405e-05,0.21914057433605194,0.21296777653341534,True,Psychological Tension,1
